train_loss_step,epoch,step,test_acc_step,test_acc_epoch,train_loss_epoch
1.8407038450241089,5,35499,,,
0.7438164353370667,5,35549,,,
1.4349243640899658,5,35599,,,
1.6259281635284424,5,35649,,,
1.0210239887237549,5,35699,,,
1.126288890838623,5,35749,,,
0.5653862953186035,5,35799,,,
1.1590170860290527,5,35849,,,
0.8401511311531067,5,35899,,,
0.8568704128265381,5,35949,,,
0.6095501184463501,5,35999,,,
0.6314454674720764,5,36049,,,
1.3686137199401855,5,36099,,,
0.7499001622200012,5,36149,,,
1.2257471084594727,5,36199,,,
1.1419610977172852,5,36249,,,
0.3583735227584839,5,36299,,,
1.6798274517059326,5,36349,,,
0.7310474514961243,5,36399,,,
0.9895569682121277,5,36449,,,
0.22816725075244904,5,36499,,,
2.0886034965515137,5,36549,,,
1.9274131059646606,5,36599,,,
1.9305273294448853,5,36649,,,
0.4309594929218292,5,36699,,,
0.9116814732551575,5,36749,,,
0.26588505506515503,5,36799,,,
1.981041431427002,5,36849,,,
1.2503986358642578,5,36899,,,
0.7821847200393677,5,36949,,,
1.321325421333313,5,36999,,,
1.0074329376220703,5,37049,,,
1.1277315616607666,5,37099,,,
,,165,0.78125,,
,,166,0.734375,,
,,167,0.78125,,
,,168,0.78125,,
,,169,0.796875,,
,,170,0.703125,,
,,171,0.828125,,
,,172,0.75,,
,,173,0.828125,,
,,174,0.796875,,
,,175,0.734375,,
,,176,0.90625,,
,,177,0.703125,,
,,178,0.796875,,
,,179,0.859375,,
,,180,0.921875,,
,,181,0.828125,,
,,182,0.9375,,
,,183,0.828125,,
,,184,0.78125,,
,,185,0.890625,,
,,186,0.875,,
,,187,0.828125,,
,,188,0.828125,,
,,189,0.90625,,
,,190,0.875,,
,,191,0.890625,,
,,192,0.9375,,
,,193,1.0,,
,,194,0.921875,,
,,195,0.765625,,
,,196,0.890625,,
,,197,0.7666666507720947,,
,5,37133,,0.8330125212669373,
,5,37133,,,1.0247514247894287
0.8365306854248047,6,37149,,,
0.8501303195953369,6,37199,,,
0.8491259813308716,6,37249,,,
0.7770189642906189,6,37299,,,
0.9152203798294067,6,37349,,,
0.7961750030517578,6,37399,,,
0.5731526017189026,6,37449,,,
1.2795028686523438,6,37499,,,
0.8240407705307007,6,37549,,,
1.1714484691619873,6,37599,,,
1.1756378412246704,6,37649,,,
1.388958215713501,6,37699,,,
0.8616197109222412,6,37749,,,
0.872911810874939,6,37799,,,
1.3814706802368164,6,37849,,,
1.0128309726715088,6,37899,,,
0.8501125574111938,6,37949,,,
0.7087794542312622,6,37999,,,
1.0028926134109497,6,38049,,,
0.9436146020889282,6,38099,,,
1.665041208267212,6,38149,,,
0.4528580904006958,6,38199,,,
0.8338837623596191,6,38249,,,
1.7383447885513306,6,38299,,,
1.4220600128173828,6,38349,,,
1.2921687364578247,6,38399,,,
0.8395925164222717,6,38449,,,
0.7765742540359497,6,38499,,,
0.5185362100601196,6,38549,,,
2.131298780441284,6,38599,,,
1.1195460557937622,6,38649,,,
0.9569783806800842,6,38699,,,
1.7322849035263062,6,38749,,,
0.4173896610736847,6,38799,,,
0.852368950843811,6,38849,,,
1.7126623392105103,6,38899,,,
0.7474801540374756,6,38949,,,
0.6914860010147095,6,38999,,,
1.394590973854065,6,39049,,,
1.1029430627822876,6,39099,,,
0.8034586906433105,6,39149,,,
0.8047379851341248,6,39199,,,
1.032519817352295,6,39249,,,
0.9197403192520142,6,39299,,,
0.3581480383872986,6,39349,,,
1.5348269939422607,6,39399,,,
0.9102848172187805,6,39449,,,
0.6827747821807861,6,39499,,,
0.895261824131012,6,39549,,,
0.7870703339576721,6,39599,,,
1.1164361238479614,6,39649,,,
1.5482404232025146,6,39699,,,
0.8206167817115784,6,39749,,,
0.8623303771018982,6,39799,,,
0.8970918655395508,6,39849,,,
1.0838954448699951,6,39899,,,
0.16407227516174316,6,39949,,,
0.636388897895813,6,39999,,,
2.1642215251922607,6,40049,,,
0.9623806476593018,6,40099,,,
1.8262766599655151,6,40149,,,
0.7683347463607788,6,40199,,,
1.4739710092544556,6,40249,,,
0.9392856955528259,6,40299,,,
0.662055253982544,6,40349,,,
0.7497135996818542,6,40399,,,
1.4258098602294922,6,40449,,,
0.5556884407997131,6,40499,,,
1.0988414287567139,6,40549,,,
0.9353607892990112,6,40599,,,
0.8732003569602966,6,40649,,,
1.0189789533615112,6,40699,,,
2.0338399410247803,6,40749,,,
0.8625714778900146,6,40799,,,
0.7155609130859375,6,40849,,,
1.1499173641204834,6,40899,,,
0.902510941028595,6,40949,,,
1.5005614757537842,6,40999,,,
1.3311524391174316,6,41049,,,
1.5680609941482544,6,41099,,,
1.9731712341308594,6,41149,,,
0.2645387649536133,6,41199,,,
1.7556734085083008,6,41249,,,
1.5821901559829712,6,41299,,,
0.379904180765152,6,41349,,,
1.1415209770202637,6,41399,,,
1.2364495992660522,6,41449,,,
0.9046204090118408,6,41499,,,
0.9522089958190918,6,41549,,,
0.8637950420379639,6,41599,,,
0.3811779022216797,6,41649,,,
1.9816659688949585,6,41699,,,
0.8122652769088745,6,41749,,,
1.345828890800476,6,41799,,,
1.2476234436035156,6,41849,,,
1.0808353424072266,6,41899,,,
0.8951244354248047,6,41949,,,
1.4613585472106934,6,41999,,,
0.7723886966705322,6,42049,,,
1.025160789489746,6,42099,,,
0.8460395932197571,6,42149,,,
1.0882580280303955,6,42199,,,
1.8810220956802368,6,42249,,,
0.7008156776428223,6,42299,,,
0.9771941304206848,6,42349,,,
1.1254957914352417,6,42399,,,
0.8667271137237549,6,42449,,,
0.7997254729270935,6,42499,,,
0.6630675196647644,6,42549,,,
0.6811632513999939,6,42599,,,
2.0077993869781494,6,42649,,,
0.5134522318840027,6,42699,,,
0.9928964376449585,6,42749,,,
0.3957587480545044,6,42799,,,
1.1951704025268555,6,42849,,,
1.6500929594039917,6,42899,,,
1.7352681159973145,6,42949,,,
0.9480809569358826,6,42999,,,
1.0889499187469482,6,43049,,,
1.1321115493774414,6,43099,,,
1.1955593824386597,6,43149,,,
0.8786718845367432,6,43199,,,
1.4937633275985718,6,43249,,,
1.5928480625152588,6,43299,,,
,,198,0.96875,,
,,199,0.953125,,
,,200,0.890625,,
,,201,0.875,,
,,202,0.890625,,
,,203,0.890625,,
,,204,0.90625,,
,,205,0.90625,,
,,206,0.921875,,
,,207,0.9375,,
,,208,0.921875,,
,,209,0.890625,,
,,210,0.859375,,
,,211,0.875,,
,,212,0.921875,,
,,213,0.953125,,
,,214,0.828125,,
,,215,0.96875,,
,,216,0.953125,,
,,217,0.953125,,
,,218,0.984375,,
,,219,0.90625,,
,,220,1.0,,
,,221,0.984375,,
,,222,1.0,,
,,223,0.921875,,
,,224,0.96875,,
,,225,1.0,,
,,226,1.0,,
,,227,0.953125,,
,,228,0.953125,,
,,229,0.8125,,
,,230,0.8666666746139526,,
,6,43322,,0.9287776947021484,
,6,43322,,,1.0150973796844482
0.5886244177818298,7,43349,,,
1.2781778573989868,7,43399,,,
1.558333158493042,7,43449,,,
0.9415104389190674,7,43499,,,
0.28612402081489563,7,43549,,,
0.15261198580265045,7,43599,,,
1.0649837255477905,7,43649,,,
1.0794275999069214,7,43699,,,
0.9750757217407227,7,43749,,,
1.0254101753234863,7,43799,,,
1.3699843883514404,7,43849,,,
1.0067973136901855,7,43899,,,
0.9882935881614685,7,43949,,,
0.7563236951828003,7,43999,,,
1.107534646987915,7,44049,,,
1.114978313446045,7,44099,,,
1.2000362873077393,7,44149,,,
0.3618740439414978,7,44199,,,
0.8095705509185791,7,44249,,,
0.7666181325912476,7,44299,,,
0.4347772002220154,7,44349,,,
0.7744559049606323,7,44399,,,
1.2033298015594482,7,44449,,,
1.0773415565490723,7,44499,,,
1.040050983428955,7,44549,,,
0.7494207620620728,7,44599,,,
2.6571288108825684,7,44649,,,
0.8116384744644165,7,44699,,,
1.5937532186508179,7,44749,,,
1.1529837846755981,7,44799,,,
0.888075053691864,7,44849,,,
1.1773298978805542,7,44899,,,
2.193124294281006,7,44949,,,
0.38829511404037476,7,44999,,,
0.8924739360809326,7,45049,,,
0.3308359682559967,7,45099,,,
1.2961957454681396,7,45149,,,
0.9289451837539673,7,45199,,,
0.8294163942337036,7,45249,,,
1.1119849681854248,7,45299,,,
1.1092818975448608,7,45349,,,
0.7603514194488525,7,45399,,,
1.1047017574310303,7,45449,,,
1.9195137023925781,7,45499,,,
1.6063404083251953,7,45549,,,
0.48058000206947327,7,45599,,,
1.5570745468139648,7,45649,,,
1.2666358947753906,7,45699,,,
2.0518925189971924,7,45749,,,
1.7909265756607056,7,45799,,,
0.7358209490776062,7,45849,,,
0.42091014981269836,7,45899,,,
0.355201780796051,7,45949,,,
1.3921006917953491,7,45999,,,
1.0563417673110962,7,46049,,,
0.8875190615653992,7,46099,,,
1.6550174951553345,7,46149,,,
0.9169502258300781,7,46199,,,
0.4898149073123932,7,46249,,,
1.2548093795776367,7,46299,,,
1.1197307109832764,7,46349,,,
0.7490382790565491,7,46399,,,
0.6785143613815308,7,46449,,,
0.8766127824783325,7,46499,,,
0.8981801867485046,7,46549,,,
0.9339903593063354,7,46599,,,
0.9090803861618042,7,46649,,,
0.9706705808639526,7,46699,,,
1.1351968050003052,7,46749,,,
1.525382399559021,7,46799,,,
1.85431969165802,7,46849,,,
0.7801008820533752,7,46899,,,
1.5104418992996216,7,46949,,,
0.9375491142272949,7,46999,,,
0.715372622013092,7,47049,,,
0.6762697100639343,7,47099,,,
0.3194325864315033,7,47149,,,
1.6471987962722778,7,47199,,,
1.0147173404693604,7,47249,,,
0.5926228165626526,7,47299,,,
1.1344995498657227,7,47349,,,
1.665343165397644,7,47399,,,
1.682473063468933,7,47449,,,
0.9174965620040894,7,47499,,,
1.4641659259796143,7,47549,,,
1.0317635536193848,7,47599,,,
0.8625551462173462,7,47649,,,
1.4661877155303955,7,47699,,,
0.38204655051231384,7,47749,,,
1.0529506206512451,7,47799,,,
0.7384167909622192,7,47849,,,
0.9549157619476318,7,47899,,,
0.38607558608055115,7,47949,,,
1.9679086208343506,7,47999,,,
2.5531423091888428,7,48049,,,
1.4319767951965332,7,48099,,,
0.6895861625671387,7,48149,,,
0.656815767288208,7,48199,,,
1.102757215499878,7,48249,,,
0.9558768272399902,7,48299,,,
0.9556090235710144,7,48349,,,
0.8494930863380432,7,48399,,,
0.483944833278656,7,48449,,,
0.6795997023582458,7,48499,,,
0.7434209585189819,7,48549,,,
2.1184706687927246,7,48599,,,
0.3268418610095978,7,48649,,,
0.8975973129272461,7,48699,,,
0.7487710118293762,7,48749,,,
0.7660297751426697,7,48799,,,
1.6079236268997192,7,48849,,,
1.1271874904632568,7,48899,,,
1.3247637748718262,7,48949,,,
0.747302234172821,7,48999,,,
0.9706501960754395,7,49049,,,
1.7520158290863037,7,49099,,,
0.9783709049224854,7,49149,,,
1.2855267524719238,7,49199,,,
2.0357062816619873,7,49249,,,
0.7389584183692932,7,49299,,,
0.8199173212051392,7,49349,,,
0.8378095030784607,7,49399,,,
0.30905231833457947,7,49449,,,
0.6135633587837219,7,49499,,,
,,231,0.984375,,
,,232,0.921875,,
,,233,0.9375,,
,,234,0.859375,,
,,235,0.9375,,
,,236,0.921875,,
,,237,0.9375,,
,,238,0.921875,,
,,239,0.9375,,
,,240,0.9375,,
,,241,0.90625,,
,,242,0.953125,,
,,243,0.859375,,
,,244,0.890625,,
,,245,0.96875,,
,,246,0.953125,,
,,247,0.859375,,
,,248,0.96875,,
,,249,0.953125,,
,,250,0.953125,,
,,251,0.984375,,
,,252,0.9375,,
,,253,1.0,,
,,254,0.953125,,
,,255,0.984375,,
,,256,0.90625,,
,,257,1.0,,
,,258,0.984375,,
,,259,1.0,,
,,260,0.953125,,
,,261,1.0,,
,,262,0.890625,,
,,263,0.8999999761581421,,
,7,49511,,0.9417709112167358,
,7,49511,,,1.0134031772613525
0.7469861507415771,8,49549,,,
2.0999021530151367,8,49599,,,
0.9227766394615173,8,49649,,,
1.5550733804702759,8,49699,,,
1.2316052913665771,8,49749,,,
1.1039482355117798,8,49799,,,
1.1500756740570068,8,49849,,,
0.4873214364051819,8,49899,,,
1.7259091138839722,8,49949,,,
1.2712758779525757,8,49999,,,
0.8262447118759155,8,50049,,,
0.9216437935829163,8,50099,,,
1.1471829414367676,8,50149,,,
0.6364309191703796,8,50199,,,
1.373319149017334,8,50249,,,
0.8630735874176025,8,50299,,,
1.6511410474777222,8,50349,,,
0.7987891435623169,8,50399,,,
0.9983744621276855,8,50449,,,
1.5046608448028564,8,50499,,,
0.8560413718223572,8,50549,,,
0.9623456001281738,8,50599,,,
1.9999315738677979,8,50649,,,
0.7111676931381226,8,50699,,,
1.823033332824707,8,50749,,,
0.7901294231414795,8,50799,,,
0.9286319017410278,8,50849,,,
0.863869845867157,8,50899,,,
1.6903817653656006,8,50949,,,
1.1627033948898315,8,50999,,,
1.2705280780792236,8,51049,,,
0.5655078887939453,8,51099,,,
2.0555624961853027,8,51149,,,
0.8723109364509583,8,51199,,,
1.814793348312378,8,51249,,,
1.0570148229599,8,51299,,,
0.6402930021286011,8,51349,,,
0.88612961769104,8,51399,,,
1.3015666007995605,8,51449,,,
1.0290980339050293,8,51499,,,
0.8028314113616943,8,51549,,,
1.4157702922821045,8,51599,,,
1.2595226764678955,8,51649,,,
1.4497485160827637,8,51699,,,
0.649074912071228,8,51749,,,
0.7896064519882202,8,51799,,,
1.1376811265945435,8,51849,,,
1.1683299541473389,8,51899,,,
0.8896209001541138,8,51949,,,
1.509903073310852,8,51999,,,
1.3269299268722534,8,52049,,,
1.596605896949768,8,52099,,,
0.664367139339447,8,52149,,,
0.7050042748451233,8,52199,,,
0.9908754825592041,8,52249,,,
1.149142861366272,8,52299,,,
1.0461256504058838,8,52349,,,
1.0083621740341187,8,52399,,,
0.7054885625839233,8,52449,,,
1.32209312915802,8,52499,,,
0.8599888682365417,8,52549,,,
0.6075544953346252,8,52599,,,
1.0962822437286377,8,52649,,,
1.9769926071166992,8,52699,,,
0.2020048201084137,8,52749,,,
1.103454351425171,8,52799,,,
0.7890815138816833,8,52849,,,
0.5519232749938965,8,52899,,,
1.131342887878418,8,52949,,,
0.2373034507036209,8,52999,,,
1.4774826765060425,8,53049,,,
0.831906795501709,8,53099,,,
0.3120810389518738,8,53149,,,
0.8232195377349854,8,53199,,,
0.758159875869751,8,53249,,,
1.0193734169006348,8,53299,,,
0.9529016017913818,8,53349,,,
1.2296937704086304,8,53399,,,
0.48983845114707947,8,53449,,,
0.8130602836608887,8,53499,,,
1.0549250841140747,8,53549,,,
1.0789146423339844,8,53599,,,
1.727329969406128,8,53649,,,
1.5798685550689697,8,53699,,,
0.4715423285961151,8,53749,,,
0.4255359470844269,8,53799,,,
0.9079046249389648,8,53849,,,
0.5095160603523254,8,53899,,,
0.5939016938209534,8,53949,,,
0.9231737852096558,8,53999,,,
1.514091968536377,8,54049,,,
0.5193039178848267,8,54099,,,
1.1212804317474365,8,54149,,,
0.6946290135383606,8,54199,,,
0.9435138702392578,8,54249,,,
1.2124860286712646,8,54299,,,
0.5603654980659485,8,54349,,,
0.9015189409255981,8,54399,,,
1.2814052104949951,8,54449,,,
0.7943848371505737,8,54499,,,
1.8799585103988647,8,54549,,,
2.1364362239837646,8,54599,,,
0.7116830348968506,8,54649,,,
1.121647596359253,8,54699,,,
0.6566152572631836,8,54749,,,
0.6443883180618286,8,54799,,,
1.0611035823822021,8,54849,,,
0.7994124889373779,8,54899,,,
1.1774390935897827,8,54949,,,
1.7581216096878052,8,54999,,,
0.4195437431335449,8,55049,,,
1.1535691022872925,8,55099,,,
0.870936393737793,8,55149,,,
1.7985799312591553,8,55199,,,
0.7670636177062988,8,55249,,,
0.8144471645355225,8,55299,,,
1.0064423084259033,8,55349,,,
0.950988233089447,8,55399,,,
1.290919303894043,8,55449,,,
0.8304820656776428,8,55499,,,
0.871756911277771,8,55549,,,
0.5581832528114319,8,55599,,,
0.715519368648529,8,55649,,,
0.5380693674087524,8,55699,,,
,,264,0.90625,,
,,265,0.84375,,
,,266,0.9375,,
,,267,0.828125,,
,,268,0.9375,,
,,269,0.890625,,
,,270,0.890625,,
,,271,0.8125,,
,,272,0.859375,,
,,273,0.921875,,
,,274,0.859375,,
,,275,0.953125,,
,,276,0.859375,,
,,277,0.890625,,
,,278,0.96875,,
,,279,0.953125,,
,,280,0.875,,
,,281,0.96875,,
,,282,0.90625,,
,,283,0.90625,,
,,284,0.953125,,
,,285,0.90625,,
,,286,0.984375,,
,,287,0.9375,,
,,288,0.953125,,
,,289,0.890625,,
,,290,0.9375,,
,,291,0.96875,,
,,292,1.0,,
,,293,0.96875,,
,,294,0.953125,,
,,295,0.875,,
,,296,0.800000011920929,,
,8,55700,,0.913859486579895,
,8,55700,,,1.0180432796478271
1.3920483589172363,9,55749,,,
0.7895129919052124,9,55799,,,
0.8087009787559509,9,55849,,,
1.0626330375671387,9,55899,,,
1.3582913875579834,9,55949,,,
2.3388335704803467,9,55999,,,
0.7878702878952026,9,56049,,,
0.7529810070991516,9,56099,,,
1.6211774349212646,9,56149,,,
1.351022720336914,9,56199,,,
1.1273411512374878,9,56249,,,
0.8528569936752319,9,56299,,,
0.8659135699272156,9,56349,,,
1.638535976409912,9,56399,,,
1.0388398170471191,9,56449,,,
0.736555814743042,9,56499,,,
0.9270579218864441,9,56549,,,
1.0662193298339844,9,56599,,,
0.32171210646629333,9,56649,,,
0.9585511088371277,9,56699,,,
0.8783063888549805,9,56749,,,
0.7550246715545654,9,56799,,,
0.99811851978302,9,56849,,,
0.9570433497428894,9,56899,,,
1.8444883823394775,9,56949,,,
1.4874134063720703,9,56999,,,
1.1011313199996948,9,57049,,,
1.4016162157058716,9,57099,,,
1.1110225915908813,9,57149,,,
0.9628205895423889,9,57199,,,
0.5266428589820862,9,57249,,,
0.7426360845565796,9,57299,,,
1.1298224925994873,9,57349,,,
0.9943112134933472,9,57399,,,
0.794150173664093,9,57449,,,
1.1540724039077759,9,57499,,,
0.41232946515083313,9,57549,,,
0.7749044299125671,9,57599,,,
1.474254846572876,9,57649,,,
1.2107785940170288,9,57699,,,
1.0836026668548584,9,57749,,,
1.1952567100524902,9,57799,,,
0.8412973880767822,9,57849,,,
0.8702418208122253,9,57899,,,
0.7729090452194214,9,57949,,,
0.9349715709686279,9,57999,,,
1.440531849861145,9,58049,,,
1.3957831859588623,9,58099,,,
0.7522130608558655,9,58149,,,
2.1021006107330322,9,58199,,,
0.887332022190094,9,58249,,,
1.3988150358200073,9,58299,,,
1.1804364919662476,9,58349,,,
1.8169468641281128,9,58399,,,
1.2052693367004395,9,58449,,,
1.0006781816482544,9,58499,,,
0.741770327091217,9,58549,,,
0.9661961793899536,9,58599,,,
1.0649044513702393,9,58649,,,
0.9751509428024292,9,58699,,,
0.724230945110321,9,58749,,,
0.3543713390827179,9,58799,,,
0.9473861455917358,9,58849,,,
0.8153710961341858,9,58899,,,
2.2975761890411377,9,58949,,,
1.0133754014968872,9,58999,,,
0.8735172748565674,9,59049,,,
0.8170647621154785,9,59099,,,
0.36182868480682373,9,59149,,,
1.0210559368133545,9,59199,,,
1.5441372394561768,9,59249,,,
0.3247407078742981,9,59299,,,
1.1302361488342285,9,59349,,,
0.95775306224823,9,59399,,,
1.7457025051116943,9,59449,,,
1.0520036220550537,9,59499,,,
0.7754562497138977,9,59549,,,
0.4074968695640564,9,59599,,,
1.0959687232971191,9,59649,,,
1.1255381107330322,9,59699,,,
1.0329502820968628,9,59749,,,
1.5541733503341675,9,59799,,,
0.5137243866920471,9,59849,,,
0.731683075428009,9,59899,,,
0.9031051397323608,9,59949,,,
0.9658140540122986,9,59999,,,
0.25621476769447327,9,60049,,,
1.2223787307739258,9,60099,,,
0.21202914416790009,9,60149,,,
0.33665281534194946,9,60199,,,
0.8312225341796875,9,60249,,,
0.7540363073348999,9,60299,,,
1.4663656949996948,9,60349,,,
0.9079107046127319,9,60399,,,
1.0059138536453247,9,60449,,,
0.7874879240989685,9,60499,,,
0.970988929271698,9,60549,,,
0.9780615568161011,9,60599,,,
0.7873082756996155,9,60649,,,
0.9239685535430908,9,60699,,,
1.7011206150054932,9,60749,,,
0.8742884397506714,9,60799,,,
1.95197331905365,9,60849,,,
0.5753198266029358,9,60899,,,
0.8867851495742798,9,60949,,,
0.3481144905090332,9,60999,,,
2.0572617053985596,9,61049,,,
1.6150836944580078,9,61099,,,
1.021051287651062,9,61149,,,
0.864166259765625,9,61199,,,
1.0426809787750244,9,61249,,,
0.8865360021591187,9,61299,,,
0.7635892629623413,9,61349,,,
0.7416130304336548,9,61399,,,
1.0918350219726562,9,61449,,,
0.6558035016059875,9,61499,,,
0.9483415484428406,9,61549,,,
0.8201203346252441,9,61599,,,
1.6008161306381226,9,61649,,,
0.5771459341049194,9,61699,,,
1.1117725372314453,9,61749,,,
0.7476450204849243,9,61799,,,
1.0145137310028076,9,61849,,,
,,297,0.859375,,
,,298,0.859375,,
,,299,0.921875,,
,,300,0.84375,,
,,301,0.96875,,
,,302,0.84375,,
,,303,0.84375,,
,,304,0.796875,,
,,305,0.921875,,
,,306,0.953125,,
,,307,0.828125,,
,,308,0.921875,,
,,309,0.8125,,
,,310,0.875,,
,,311,0.921875,,
,,312,0.9375,,
,,313,0.828125,,
,,314,0.953125,,
,,315,0.921875,,
,,316,0.84375,,
,,317,0.953125,,
,,318,0.90625,,
,,319,0.984375,,
,,320,0.90625,,
,,321,0.953125,,
,,322,0.859375,,
,,323,0.9375,,
,,324,0.9375,,
,,325,1.0,,
,,326,0.953125,,
,,327,0.953125,,
,,328,0.84375,,
,,329,0.800000011920929,,
,9,61889,,0.8999037742614746,
,9,61889,,,1.020712971687317
